OMA13924	388.257	297.36	277	0.38
OMA13926	531.433	378.9	397	0.73
OMA13927	332.571	307.8	225	0.22
OMA13928	389.556	282.96	304	0.68
OMA13929	367.800	338.4	229	0.43
OMA13950	190.622	99.27	141	0.53
OMA13956	300.443	244.89	220	0.85
OMA13973	653.478	491.85	463	0.87
OMA13976	474.350	415.44	262	0.85
OMA13977	422.840	288.36	261	0.84
OMA13980	273.310	173.79	227	0.38
OMA13982	222.026	154.71	153	0.19
OMA13985	395.508	298.8	288	0.44
OMA13987	336.717	255.42	224	0.64
OMA13990	484.540	419.76	290	0.30
OMA13996	151.265	95.67	126	0.12
OMA13999	303.145	250.65	199	0.46
OMA14000	524.050	166.14	762	0.05
OMA14001	403.788	218.34	333	0.36
OMA14003	284.609	163.26	219	0.33
OMA14014	420.144	314.46	265	0.22
OMA14017	268.700	238.32	133	0.66
OMA14024	539.100	353.7	478	0.26
OMA14027	220.376	142.74	173	0.38
OMA14029	239.840	174.69	166	0.36
OMA14031	233.730	194.31	184	0.33
OMA14032	487.700	388.62	287	0.41
OMA14041	336.780	293.94	202	0.16
OMA14045	223.867	197.55	110	0.68
OMA14046	464.471	424.71	282	0.76
OMA14051	391.943	362.34	229	0.09
OMA14052	146.970	81	139	0.14
OMA14056	355.586	227.34	281	0.57
OMA14061	209.674	105.3	167	0.15
OMA14062	295.120	255.24	164	0.95
OMA14063	224.510	186.03	118	0.59
OMA14071	230.867	195.48	134	0.71
OMA14074	673.540	461.97	454	0.79
OMA14080	419.522	242.28	312	0.18
OMA14083	468.780	368.37	320	0.62
OMA14086	290.209	214.74	226	0.14
OMA14087	289.427	254.34	247	0.11
OMA14089	208.582	154.71	108	0.31
OMA14103	234.522	208.71	119	0.87
OMA14105	219.025	186.66	167	0.49
OMA14116	247.975	248.13	141	0.46
OMA14123	283.729	260.73	149	0.14
OMA14135	264.464	219.6	181	0.51
OMA14150	226.271	185.94	161	0.38
OMA14154	453.483	302.04	324	0.76
OMA14155	159.608	186.03	159	0.12
OMA14161	223.976	175.14	136	0.28
OMA14163	286.167	214.65	246	0.24
OMA14164	209.150	184.95	144	0.57
OMA14170	352.050	261.54	296	0.12
OMA14175	244.160	223.02	126	0.87
OMA14183	293.714	147.87	224	0.25
OMA14185	309.109	247.32	250	0.44
OMA14186	546.970	350.46	516	0.16
OMA14199	249.940	196.11	170	0.43
OMA14200	347.200	335.88	200	0.23
OMA14215	505.262	368.01	330	0.72
OMA14216	244.858	207.9	172	0.59
OMA14222	351.278	272.07	260	0.38
OMA14224	627.480	353.97	484	0.23
OMA14229	536.214	435.69	365	0.68
OMA14235	239.600	178.92	224	0.44
OMA14236	261.721	185.58	317	0.22
OMA14239	310.875	193.86	235	0.25
OMA14241	277.532	113.4	231	0.22
OMA14251	206.642	178.56	122	0.78
OMA14254	358.020	254.88	259	0.36
OMA14264	190.968	145.44	111	0.55
OMA14265	314.344	164.79	242	0.07
OMA14271	284.113	171.09	232	0.22
OMA14275	250.082	159.48	209	0.04
OMA14276	176.688	89.46	187	0.12
OMA14286	276.950	262.26	176	0.26
OMA14289	767.123	527.31	798	0.14
OMA14291	370.340	265.95	242	0.62
OMA14295	272.386	157.14	223	0.08
OMA14297	300.530	179.82	216	0.25
OMA14301	328.786	261.99	215	0.34
OMA14305	359.189	257.58	257	0.53
OMA14306	362.556	273.69	244	0.19
OMA14307	236.108	172.35	204	0.28
OMA14314	409.100	329.13	311	0.03
OMA14322	236.381	134.73	189	0.47
OMA14323	456.100	337.14	304	0.20
OMA14324	186.993	132.57	136	0.45
OMA14327	310.392	233.64	257	0.28
OMA14328	311.986	298.8	184	0.06
OMA14330	198.341	104.67	136	0.49
OMA14350	398.960	375.12	229	0.28
OMA14354	412.378	266.49	338	0.14
OMA14355	474.083	226.35	375	0.10
OMA14357	273.080	165.96	203	0.28
OMA14361	304.975	187.92	222	0.14
OMA14365	298.747	217.89	229	0.21
OMA14371	1068.936	498.69	1161	0.05
OMA14373	523.800	305.82	449	0.30
OMA14376	258.700	186.12	169	0.28
OMA14389	549.669	294.21	434	0.22
OMA14390	350.360	278.64	234	0.63
OMA14391	223.885	179.37	143	0.34
OMA14399	268.254	148.86	202	0.62
OMA14404	419.420	346.59	265	0.47
OMA14406	293.900	272.25	191	0.39
OMA14409	337.600	291.24	216	0.13
OMA14418	422.822	174.69	351	0.32
OMA14419	349.137	311.04	219	0.09
OMA14421	506.850	409.59	311	0.62
OMA14424	307.350	263.7	178	0.25
OMA14427	423.733	310.59	304	0.27
OMA14434	580.280	417.69	382	0.62
OMA14436	340.400	295.38	241	0.76
OMA14438	211.033	140.49	140	0.24
OMA14440	392.317	329.58	274	0.36
OMA14442	383.271	285.84	282	0.18
OMA14448	193.215	134.01	155	0.25
OMA14449	352.286	247.14	228	0.56
OMA14451	279.771	263.43	186	0.18
OMA14460	212.162	171	172	0.38
OMA14480	286.483	242.64	191	0.32
OMA14485	838.482	686.79	682	0.11
OMA14486	188.752	143.55	130	0.18
OMA14487	301.567	256.86	196	0.14
OMA14494	485.979	202.32	635	0.43
OMA14496	294.500	229.41	236	0.03
OMA14501	278.591	273.15	169	0.21
OMA14502	382.940	356.49	242	0.32
OMA14505	317.491	283.86	211	0.13
OMA14515	437.267	240.12	287	0.22
OMA14520	329.092	245.61	250	0.14
OMA14528	239.933	207.54	191	0.37
OMA14533	508.200	474.75	315	0.36
OMA14534	578.700	465.48	386	0.41
OMA14539	352.170	292.14	228	0.21
OMA14543	335.662	247.86	249	0.16
OMA14546	915.092	670.5	702	0.38
OMA14556	453.717	311.04	318	0.36
OMA14561	650.843	492.66	458	0.31
OMA14562	492.960	333.63	356	0.31
OMA14567	184.726	144.45	128	0.22
OMA14568	362.625	324.99	296	0.09
OMA14569	326.460	295.2	216	0.03
OMA14572	242.980	193.32	155	0.28
OMA14574	228.289	182.79	142	0.97
OMA14575	278.525	197.01	168	0.16
OMA14591	229.047	212.04	134	0.61
OMA14593	197.827	119.7	161	0.38
OMA14596	282.260	199.26	220	0.38
OMA14602	302.054	339.93	249	0.34
OMA14603	292.728	213.48	195	0.16
OMA14620	411.360	368.19	229	0.11
OMA14622	206.070	138.24	158	0.26
OMA14623	479.350	314.19	398	0.18
OMA14632	351.480	320.31	227	0.43
OMA14633	283.407	130.86	250	0.28
OMA14634	477.500	313.11	389	0.36
OMA14639	272.620	253.17	181	0.66
OMA14643	293.491	167.31	211	0.64
OMA14649	1197.192	954.54	1000	0.36
OMA14652	414.720	282.15	272	0.49
OMA14663	660.425	557.1	430	0.65
OMA14675	285.750	228.15	164	0.14
OMA14679	208.356	160.02	163	0.23
OMA14680	309.250	262.8	155	0.68
OMA14681	356.160	251.19	332	0.20
OMA14682	290.214	216.63	212	0.09
OMA14711	337.150	186.3	245	0.18
OMA14712	319.653	177.3	251	0.39
OMA14713	222.489	182.88	145	0.42
OMA14715	252.592	182.97	193	0.25
OMA14718	146.262	118.35	121	0.24
OMA14719	366.167	315.81	262	0.29
OMA14723	285.657	245.79	186	0.16
OMA14728	308.133	225.99	259	0.43
OMA14738	337.633	194.13	293	0.56
OMA14739	296.378	253.62	206	0.35
OMA14740	392.667	307.08	261	0.48
OMA14748	349.909	197.64	277	0.32
OMA14749	172.182	155.7	114	0.07
OMA14753	397.811	267.57	307	0.34
OMA14767	199.955	134.55	118	0.25
OMA14770	234.505	147.33	229	0.40
OMA14774	352.220	283.5	229	0.80
OMA14785	438.912	281.79	332	0.21
OMA14793	215.489	185.04	106	0.53
OMA14794	324.560	319.05	187	0.45
OMA14801	282.810	185.49	233	0.34
OMA14812	212.590	85.68	175	0.16
OMA14813	247.783	243.36	184	0.08
OMA14816	205.460	116.82	148	0.22
OMA14823	310.925	281.52	156	0.76
OMA14824	249.390	129.96	221	0.23
OMA14827	244.411	128.97	210	0.26
OMA14832	364.600	281.79	234	0.22
OMA14843	370.680	238.14	268	0.29
OMA14844	227.111	143.37	176	0.43
OMA14847	235.080	168.66	187	0.24
OMA14849	178.579	149.13	132	0.36
OMA14850	401.771	259.02	387	0.70
OMA14853	210.090	178.11	182	0.18
OMA14860	215.813	155.79	147	0.05
OMA14863	349.133	314.19	266	0.18
OMA14873	326.175	219.33	253	0.24
OMA14875	284.857	240.84	153	0.65
OMA14876	426.700	305.28	308	0.80
OMA14877	265.800	239.04	162	0.05
OMA14882	214.295	161.28	120	0.64
OMA14891	200.404	167.76	115	0.56
OMA14905	341.038	329.76	238	0.27
OMA14906	227.762	150.57	184	0.32
OMA14907	364.818	282.78	250	0.22
OMA14908	318.067	262.17	238	0.43
OMA14909	189.600	180	107	0.71
OMA14915	365.725	303.93	235	0.15
OMA14916	254.112	173.07	214	0.35
OMA14917	310.275	299.25	207	0.18
OMA14918	293.750	201.78	188	0.18
OMA14931	485.375	339.12	328	0.51
OMA14939	160.733	121.41	119	0.40
OMA14952	1105.373	876.6	842	0.53
OMA14963	571.830	394.65	447	0.14
OMA14968	237.156	176.31	133	0.39
OMA14975	365.200	226.26	260	0.42
OMA14977	264.273	158.04	199	0.63
OMA14985	312.922	257.49	215	0.23
OMA14989	360.320	286.38	223	0.49
OMA14992	266.357	185.4	208	0.35
OMA15002	401.686	299.07	243	0.67
OMA15003	362.000	220.86	308	0.12
OMA15005	285.062	179.01	217	0.37
OMA15008	156.244	108	109	0.25
OMA15009	326.220	290.34	178	0.03
OMA15010	476.243	245.43	348	0.20
OMA15012	280.200	247.41	165	0.14
OMA15013	554.638	458.19	426	0.17
OMA15018	431.792	138.87	451	0.30
OMA15022	428.275	311.13	301	0.16
OMA15023	334.395	188.28	272	0.42
OMA15024	185.932	129.87	117	0.47
OMA15030	314.822	306	200	0.22
OMA15031	231.700	157.32	190	0.06
OMA15032	314.009	245.07	203	0.36
OMA15033	274.000	228.51	148	0.21
OMA15035	283.986	245.16	217	0.18
OMA15037	635.600	399.33	520	0.30
OMA15042	248.960	230.94	129	0.71
OMA15049	728.950	387.99	592	0.13
OMA15052	481.833	325.89	319	0.64
OMA15057	280.678	219.96	201	0.39
OMA15066	157.147	119.97	117	0.12
OMA15074	585.978	402.75	448	0.32
OMA15075	419.567	249.12	277	0.11
OMA15076	509.143	517.32	383	0.86
OMA15077	193.537	152.82	109	0.35
OMA15078	394.525	269.19	276	0.24
OMA15081	259.333	226.08	153	0.10
OMA15082	438.257	305.1	295	0.35
OMA15086	506.763	257.58	434	0.39
OMA15091	463.360	326.16	317	0.39
OMA15093	255.450	274.32	172	0.12
OMA15097	326.614	296.91	194	0.31
OMA15105	239.757	137.97	197	0.12
OMA15108	364.231	221.4	267	0.27
OMA15110	246.083	182.52	187	0.12
OMA15115	493.163	369.99	329	0.45
OMA15120	398.250	300.87	280	0.18
OMA15129	269.014	203.22	224	0.37
OMA15132	435.292	248.22	414	0.49
OMA15136	160.009	85.14	220	0.05
OMA15138	289.600	196.11	222	0.39
OMA15142	217.800	191.97	134	0.88
OMA15145	238.557	170.91	167	0.10
OMA15150	176.409	128.07	125	0.20
OMA15151	346.189	157.86	278	0.09
OMA15155	169.405	122.76	107	0.38
OMA15156	377.600	354.6	236	0.53
OMA15157	426.971	290.61	303	0.70
OMA15160	184.530	114.48	163	0.14
OMA15165	485.340	337.41	354	0.30
OMA15174	258.757	195.03	174	0.20
OMA15177	317.643	273.87	237	0.23
OMA15179	188.656	132.66	161	0.18
OMA15181	215.864	137.88	178	0.15
OMA15185	323.700	189.45	220	0.26
OMA15187	268.120	315.81	220	0.07
OMA15188	322.583	232.2	207	0.26
OMA15197	461.307	257.4	434	0.24
OMA15200	317.536	201.24	245	0.20
OMA15206	173.283	175.77	125	0.58
OMA15210	274.537	237.15	174	0.18
OMA15212	309.110	78.48	283	0.09
OMA15216	226.719	186.93	132	0.32
OMA15219	564.836	508.59	424	0.88
OMA15223	298.855	212.31	193	0.21
OMA15229	301.500	195.48	222	0.26
OMA15232	272.613	182.97	204	0.37
OMA15234	246.281	203.76	149	0.43
OMA15235	636.462	434.61	625	0.19
OMA15241	204.565	156.78	119	0.55
OMA15243	394.200	286.11	253	0.22
OMA15247	202.886	185.4	121	0.36
OMA15253	330.944	292.95	226	0.20
OMA15256	258.594	116.01	197	0.52
OMA15263	347.922	266.94	263	0.09
OMA15264	186.986	172.53	111	0.53
OMA15267	241.483	252.18	174	0.32
OMA15272	172.856	146.43	120	0.16
OMA15275	469.320	395.28	293	0.78
OMA15276	216.142	190.26	103	0.82
OMA15277	213.420	172.44	103	0.82
OMA15279	294.529	207.09	217	0.19
OMA15288	217.360	184.95	143	0.38
OMA15290	402.412	238.32	293	0.20
OMA15302	248.950	155.88	232	0.26
OMA15303	197.500	172.44	103	0.22
OMA15310	556.400	339.66	414	1.00
OMA15313	349.657	212.04	230	0.62
OMA15319	220.990	133.65	179	0.08
OMA15322	397.963	288.72	311	0.24
OMA15327	390.217	270.99	260	0.54
OMA15330	157.753	98.55	132	0.19
OMA15332	282.933	276.3	149	0.67
OMA15335	325.860	239.4	211	0.18
OMA15337	291.827	163.71	216	0.14
OMA15341	220.950	189.45	110	0.57
OMA15348	249.000	199.8	148	0.24
OMA15350	406.783	313.92	305	0.68
OMA15354	344.700	242.01	236	0.32
OMA15355	193.025	173.16	101	0.63
OMA15356	290.271	207.81	209	0.22
OMA15364	411.112	278.64	284	0.20
OMA15369	313.785	180.45	300	0.17
OMA15370	469.962	288.45	373	0.77
OMA15371	176.663	108.45	155	0.30
OMA15374	427.027	296.1	326	0.35
OMA15376	222.208	186.21	207	0.32
OMA15384	465.875	336.78	330	0.15
OMA15390	245.533	219.24	164	0.17
OMA15396	348.867	276.21	229	0.28
OMA15398	251.570	170.64	200	0.32
OMA15405	215.506	166.59	141	0.31
OMA15410	364.120	251.37	272	0.34
OMA15412	225.329	182.16	145	0.24
OMA15413	304.958	64.26	426	0.14
OMA15415	342.978	254.43	241	0.22
OMA15422	329.633	130.32	298	0.17
OMA15427	208.707	155.25	165	0.20
OMA15428	348.260	265.77	281	0.18
OMA15430	299.138	183.15	212	0.24
OMA15438	188.131	115.65	155	0.14
OMA15447	180.506	52.92	338	0.01
OMA15450	261.022	203.13	169	0.07
OMA15453	202.060	165.24	141	0.21
OMA15459	259.020	186.12	185	0.15
OMA15468	413.962	266.49	319	0.29
OMA15472	264.311	146.7	191	0.09
OMA15485	334.225	286.83	232	0.34
OMA15494	289.173	158.13	270	0.34
OMA15495	497.800	451.8	299	0.60
OMA15496	371.730	265.41	265	0.72
OMA15497	302.679	269.01	214	0.30
OMA15506	285.900	230.94	191	0.06
OMA15511	379.517	292.05	273	0.80
OMA15513	278.057	245.52	149	0.13
OMA15517	370.800	349.74	245	0.23
OMA15533	205.215	194.76	123	0.43
OMA15542	224.945	121.86	161	0.18
OMA15543	374.700	244.89	245	0.30
OMA15557	269.183	204.39	207	0.34
OMA15558	307.414	236.88	237	0.07
OMA15561	451.333	323.01	280	0.40
OMA15566	222.580	152.37	203	0.13
OMA15569	300.680	267.39	166	0.16
OMA15570	166.291	96.03	106	0.30
OMA15571	320.983	292.32	194	0.37
OMA15572	188.595	163.26	104	0.57
OMA15578	659.075	324.54	603	0.24
OMA15580	387.867	257.13	265	0.55
OMA15592	355.600	211.77	270	0.20
OMA15610	216.720	143.19	151	0.42
OMA15618	303.367	189.81	206	0.07
OMA15623	304.438	255.06	190	0.34
OMA15631	224.500	158.4	191	0.02
OMA15632	440.255	306.9	354	0.42
OMA15651	396.271	295.92	283	0.20
OMA15662	185.200	162.54	120	0.56
OMA15665	256.346	159.12	235	0.30
OMA15667	233.909	122.58	199	0.19
OMA15668	383.083	324.27	282	0.20
OMA15673	341.110	314.28	256	0.09
OMA15677	375.830	277.02	287	0.20
OMA15678	350.220	226.89	229	0.20
OMA15682	296.125	210.24	188	0.39
OMA15683	181.720	132.39	110	0.38
OMA15697	291.500	208.53	215	0.13
OMA15700	225.436	157.59	154	0.23
OMA15705	370.209	215.64	281	0.08
OMA15728	650.980	463.14	486	0.30
OMA15729	255.867	129.42	209	0.09
OMA15732	347.087	250.38	238	0.16
OMA15741	209.000	183.6	106	0.57
OMA15745	294.817	180.81	184	0.51
OMA15746	203.920	131.13	170	0.07
OMA15760	187.325	158.94	96	0.52
OMA15766	190.814	176.85	121	0.93
OMA15771	250.217	243.63	163	0.95
OMA15773	413.089	357.66	313	0.59
OMA15774	406.883	287.55	271	0.36
OMA15782	331.385	173.16	272	0.12
OMA15784	200.530	150.3	173	0.04
OMA15787	522.875	349.29	345	0.57
OMA15788	335.983	210.87	227	0.43
OMA15799	327.260	227.97	253	0.31
OMA15801	395.700	309.78	272	0.52
OMA15810	365.817	235.53	253	0.53
OMA15818	404.600	301.05	289	0.28
OMA15819	237.757	217.71	172	0.19
OMA15829	274.171	219.96	254	0.03
OMA15832	473.429	289.35	346	0.67
OMA15834	505.780	381.78	401	0.20
OMA15836	232.900	129.42	185	0.16
OMA15837	309.167	210.33	231	0.10
OMA15838	435.867	329.04	289	0.08
OMA15840	279.453	250.65	173	0.18
OMA15843	214.520	125.46	157	0.31
OMA15846	381.723	197.28	277	0.06
OMA15848	281.215	211.77	198	0.26
OMA15849	196.071	156.78	107	0.47
OMA15853	286.117	190.71	233	0.13
OMA15858	555.471	448.11	423	0.09
OMA15863	294.333	196.56	194	0.43
OMA15869	207.900	169.11	119	0.13
OMA15875	208.038	143.28	139	0.14
OMA15878	357.944	263.97	256	0.36
OMA15887	452.114	329.67	339	0.47
OMA15891	303.500	211.5	203	0.38
OMA15898	416.375	347.85	356	0.14
OMA15909	341.217	320.67	236	0.20
OMA15916	216.862	164.88	179	0.26
OMA15919	326.325	308.34	198	0.43
OMA15927	174.140	133.29	134	0.20
OMA15939	381.900	357.84	220	0.30
OMA15948	262.844	146.16	244	0.18
OMA15950	191.593	163.62	118	0.31
OMA15951	360.680	328.95	227	0.53
OMA15952	178.071	152.46	119	0.46
OMA15953	549.233	365.58	474	0.48
OMA15962	428.443	332.55	321	0.36
OMA15971	284.343	159.57	192	0.16
OMA15978	294.386	255.15	193	0.86
OMA15979	232.880	184.86	158	0.24
OMA15985	279.167	175.32	204	0.62
OMA15987	614.819	344.43	653	0.21
OMA15988	340.386	239.4	251	0.36
OMA15990	274.190	131.58	235	0.20
OMA15992	648.667	391.23	482	0.23
OMA16001	210.256	192.42	125	0.60
OMA16007	258.243	198.81	167	0.41
OMA16011	206.962	151.47	157	0.13
OMA16012	198.620	33.12	276	0.01
OMA16013	302.060	206.01	213	0.46
OMA16017	395.143	280.26	269	0.84
OMA16024	444.160	291.78	352	0.40
OMA16026	233.892	144.36	168	0.33
OMA16028	634.522	386.55	549	0.17
OMA16029	215.722	223.02	131	0.12
OMA16037	368.317	234.36	253	0.13
OMA16047	217.731	136.08	143	0.29
OMA16054	330.500	241.74	240	0.27
OMA16056	163.733	137.16	110	0.26
OMA16059	583.357	387.63	416	0.15
OMA16060	307.417	280.8	203	0.59
OMA16064	369.745	289.98	303	0.60
OMA16066	402.060	263.97	281	0.47
OMA16074	525.600	361.62	352	0.40
OMA16087	257.033	196.47	188	0.36
OMA16099	325.480	207	257	0.13
OMA16106	421.045	205.83	362	0.19
OMA16107	583.864	343.71	461	0.62
OMA16109	313.556	298.53	229	0.30
OMA16114	293.940	252.36	169	0.30
OMA16120	342.150	277.02	266	0.18
OMA16122	212.583	150.66	153	0.37
OMA16130	179.953	129.6	138	0.19
OMA16136	197.233	142.92	131	0.14
OMA16137	177.071	134.28	120	0.06
OMA16150	274.389	205.47	179	0.32
OMA16159	532.200	282.78	431	0.13
OMA16174	248.650	197.01	196	0.09
OMA16178	268.320	208.71	196	0.26
OMA16180	347.020	290.79	235	0.07
OMA16184	300.000	234.99	198	0.62
OMA16187	369.543	239.04	277	0.36
OMA16196	552.711	381.51	391	0.16
OMA16203	276.757	233.64	170	0.23
OMA16210	251.136	184.14	173	0.24
OMA16215	281.118	195.66	200	0.42
OMA16216	284.500	248.31	236	0.20
OMA16218	286.050	210.33	217	0.11
OMA16233	186.620	161.46	87	0.82
OMA16235	424.200	357.03	323	0.24
OMA16237	340.420	279.81	232	0.18
OMA16243	173.322	158.22	107	0.41
OMA16245	236.000	135.99	181	0.16
OMA16247	327.486	262.53	268	0.12
OMA16255	435.329	332.55	296	0.25
OMA16257	266.343	224.64	156	0.05
OMA16269	204.360	189.81	93	0.64
OMA16271	153.350	118.98	106	0.17
OMA16277	359.629	219.87	274	0.08
OMA16290	427.944	316.08	280	0.34
OMA16303	226.987	144.72	173	0.20
OMA16308	188.104	93.15	121	0.11
OMA16329	277.743	168.84	270	0.12
OMA16335	272.157	245.61	181	0.82
OMA16337	219.357	191.97	117	0.64
OMA16346	241.880	198.54	155	0.22
OMA16357	212.390	137.43	166	0.16
OMA16367	291.844	188.46	262	0.12
OMA16371	393.760	294.03	262	0.09
OMA16372	180.891	112.59	112	0.24
OMA16378	222.012	158.31	148	0.22
OMA16379	332.440	293.13	210	0.39
OMA16383	187.789	103.41	145	0.05
OMA16395	370.792	250.2	346	0.12
OMA16397	196.773	148.59	109	0.59
OMA16398	305.480	193.14	225	0.28
OMA16405	148.130	93.24	127	0.32
OMA16418	214.017	172.71	166	0.19
OMA16419	223.367	144.18	178	0.04
OMA16438	183.773	94.14	126	0.14
OMA16440	282.940	199.8	186	0.10
OMA16446	182.720	148.32	129	0.25
OMA16451	211.710	148.95	208	0.01
OMA16459	361.163	223.74	346	0.03
OMA16460	145.100	104.94	95	0.01
OMA16470	289.510	265.23	208	0.18
OMA16476	169.713	128.61	106	0.58
OMA16487	194.544	159.03	169	0.30
OMA16500	226.383	222.66	129	0.38
OMA16506	148.310	108.54	90	0.62
OMA16511	257.086	124.02	195	0.06
OMA16526	212.315	179.91	141	0.94
OMA16527	401.200	315.9	266	0.19
OMA16534	314.200	140.31	348	0.41
OMA16536	623.957	453.69	480	0.25
OMA16540	224.865	102.87	198	0.22
OMA16542	189.808	156.96	125	0.61
OMA16544	227.200	151.83	160	0.16
OMA16545	188.411	170.55	110	0.48
OMA16548	179.294	143.46	115	0.18
OMA16552	218.900	116.73	168	0.41
OMA16567	272.650	196.11	221	0.13
OMA16573	219.200	192.42	144	0.05
OMA16578	360.700	331.11	267	0.20
OMA16585	378.333	256.41	272	0.15
OMA16588	628.945	457.02	784	0.08
OMA16592	215.510	176.31	136	0.51
OMA16610	148.565	104.67	125	0.09
OMA16612	296.975	224.46	229	0.52
OMA16616	496.233	358.74	369	0.47
OMA16621	290.327	211.95	261	0.36
OMA16630	235.471	187.74	178	0.05
OMA16641	435.312	353.25	341	0.25
OMA16644	203.462	175.59	135	0.12
OMA16649	394.143	214.65	295	0.10
OMA16654	164.993	138.24	124	0.84
OMA16670	175.506	153.27	119	0.24
OMA16671	193.808	127.89	156	0.49
OMA16677	238.125	146.88	200	0.19
OMA16679	336.043	232.83	225	0.62
OMA16702	172.820	100.62	167	0.09
OMA16706	325.989	169.11	243	0.05
OMA16709	322.067	220.59	227	0.66
OMA16715	333.440	296.37	187	0.68
OMA16717	248.560	227.52	172	0.15
OMA16725	774.820	525.78	738	0.16
OMA16736	410.957	268.65	322	0.33
OMA16737	574.936	297.99	657	0.23
OMA16741	282.208	188.01	252	0.26
OMA16743	288.062	229.41	211	0.20
OMA16749	296.163	199.53	232	0.15
OMA16755	226.343	125.1	175	0.41
OMA16758	160.314	116.64	110	0.11
OMA16767	239.432	135.45	173	0.39
OMA16769	283.883	273.06	152	0.14
OMA16776	243.930	179.01	214	0.13
OMA16784	130.850	116.37	79	0.36
OMA16788	359.156	249.21	265	0.16
OMA16790	211.557	150.48	144	0.17
OMA16795	282.071	237.69	197	0.22
OMA16796	496.944	364.5	388	0.61
OMA16803	340.560	222.03	279	0.26
OMA16818	177.011	138.06	107	0.38
OMA16830	305.837	257.76	199	0.42
OMA16847	372.560	282.6	250	0.70
OMA16849	208.307	98.55	257	0.25
OMA16851	280.278	189.18	211	0.20
OMA16860	218.100	185.49	167	0.20
OMA16861	278.180	263.7	158	0.46
OMA16865	279.300	150.57	211	0.09
OMA16876	204.788	157.95	136	0.25
OMA16878	345.831	205.02	311	0.22
OMA16879	393.043	367.11	268	0.43
OMA16882	394.980	238.59	276	0.14
OMA16890	191.181	133.29	156	0.07
OMA16903	287.167	209.61	187	0.29
OMA16904	368.917	307.17	244	0.94
OMA16912	418.979	207	467	0.22
OMA16914	177.829	147.24	92	0.36
OMA16920	203.788	93.33	159	0.28
OMA16933	387.492	312.57	295	0.31
OMA16934	149.075	127.26	75	0.30
OMA16937	195.818	163.71	125	0.55
OMA16940	193.905	161.82	106	0.57
OMA16941	277.022	255.6	211	0.34
OMA16945	255.287	214.92	182	0.05
OMA16947	222.340	211.59	140	0.09
OMA16967	244.363	198.27	198	0.41
OMA16968	303.446	194.49	267	0.20
OMA16971	422.156	288.99	340	0.03
OMA16973	261.983	235.89	182	0.26
OMA16974	249.590	135.9	204	0.02
OMA16987	259.645	261.72	183	0.23
OMA16999	191.160	158.22	115	0.41
OMA17003	151.572	120.78	103	0.14
OMA17012	440.840	289.8	309	0.29
OMA17014	180.713	111.96	141	0.14
OMA17016	188.260	155.43	184	0.03
OMA17018	254.800	224.19	143	0.24
OMA17019	194.500	183.6	105	0.58
OMA17023	402.567	351.63	253	0.95
OMA17029	232.500	185.4	174	0.19
OMA17030	260.422	220.86	165	0.37
OMA17042	131.080	116.1	91	0.24
OMA17045	250.500	127.98	224	0.11
OMA17056	195.556	178.02	135	0.56
OMA17061	178.341	128.7	122	0.26
OMA17064	305.867	194.76	214	0.12
OMA17081	420.860	246.87	328	0.50
OMA17086	199.755	181.26	115	0.25
OMA17087	227.864	168.12	159	0.30
OMA17098	344.764	157.59	280	0.34
OMA17110	445.608	387.63	422	0.42
OMA17117	334.200	237.87	253	0.12
OMA17121	187.150	111.24	133	0.19
OMA17124	171.750	99.36	163	0.43
OMA17125	175.226	160.83	132	0.28
OMA17127	194.050	193.86	150	0.14
OMA17128	434.446	300.87	403	0.22
OMA17129	268.413	195.84	214	0.22
OMA17130	153.984	101.88	121	0.07
OMA17131	348.486	224.37	231	0.57
OMA17139	212.775	184.77	108	0.59
OMA17150	348.683	204.39	257	0.57
OMA17162	509.600	415.17	349	0.34
OMA17163	389.833	293.13	295	0.19
OMA17168	478.589	424.89	443	0.22
OMA17174	485.614	371.52	357	0.43
OMA17175	294.850	184.77	312	0.13
OMA17185	321.556	246.51	248	0.14
OMA17187	616.277	263.88	568	0.14
OMA17188	183.267	171.99	120	0.03
OMA17189	342.300	198.54	313	0.42
OMA17204	191.730	154.17	152	0.23
OMA17205	343.933	214.2	295	0.18
OMA17209	178.000	156.87	115	0.05
OMA17215	183.622	138.78	143	0.07
OMA17220	388.400	237.96	304	0.29
OMA17223	232.510	180.63	206	0.24
OMA17226	169.612	124.38	111	0.20
OMA17228	429.933	287.46	294	0.89
OMA17229	602.338	331.29	657	0.21
OMA17230	341.738	174.87	270	0.18
OMA17232	176.411	155.79	148	0.34
OMA17233	398.450	275.76	293	0.19
OMA17236	394.733	167.94	349	0.36
OMA17239	177.423	154.62	119	0.11
OMA17243	667.500	313.83	587	0.14
OMA17250	204.320	134.37	132	0.50
OMA17253	188.125	149.94	106	0.55
OMA17254	243.044	168.03	189	0.18
OMA17262	276.914	243.45	174	0.39
OMA17270	140.331	100.98	104	0.29
OMA17284	358.357	284.58	285	0.19
OMA17296	191.744	185.22	138	0.34
OMA17297	126.865	110.25	78	0.14
OMA17299	342.513	222.21	290	0.22
OMA17306	261.271	197.82	202	0.17
OMA17323	454.600	303.12	350	0.41
OMA17338	441.233	232.56	380	0.28
OMA17344	245.167	142.92	197	0.16
OMA17347	345.722	163.26	292	0.34
OMA17352	277.073	148.14	244	0.16
OMA17353	212.500	196.02	149	0.27
OMA17364	164.405	135.63	88	0.39
